Date,MinTemp,MaxTemp,Evaporation,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
2010-02-22,12.4,19.9,,85.0,98.0,,,15.5,15.9
2010-02-23,7.5,19.0,,58.0,45.0,,,9.1,18.5
2010-02-24,4.5,17.7,,86.0,65.0,,,9.4,16.6
2010-02-25,7.0,16.7,,98.0,60.0,,,7.8,16.2
2010-02-26,3.8,19.8,,35.0,,,,10.4,
2010-02-27,9.1,,,89.0,65.0,,,12.0,17.7
2010-02-28,,,,,78.0,,,,16.3
2010-03-01,3.2,12.7,,,,,,,
2010-03-02,1.6,14.8,,98.0,,,,3.2,
2010-03-03,3.1,19.1,,44.0,,,,11.2,
2010-03-04,9.6,18.0,,50.0,,,,12.9,
2010-03-05,9.1,13.3,,,,,,,
2010-03-06,10.9,18.8,,99.0,98.0,,,13.3,16.7
2010-03-07,12.7,14.5,,99.0,99.0,,,12.8,13.5
2010-03-08,8.7,13.9,,99.0,85.0,,,9.6,11.7
2010-03-09,6.4,12.6,,98.0,92.0,,,7.9,10.8
2010-03-10,3.4,13.0,,98.0,72.0,,,6.8,10.5
2010-03-11,,12.0,,,54.0,,,,10.9
2010-03-12,,10.9,,,,,,,
2010-03-13,,12.4,,,64.0,,,,10.5
2010-03-14,,14.8,,,58.0,,,,13.9
2010-03-15,6.1,16.6,,98.0,,,,8.4,
2010-03-16,,17.4,,,,,,,
2010-03-17,,19.8,,,,,,,
2010-03-18,11.1,20.3,,61.0,,,,14.5,
2010-03-19,10.5,19.2,,57.0,60.0,,,12.3,17.2
2010-03-20,11.8,19.6,,70.0,63.0,,,13.9,16.8
2010-03-21,12.8,18.4,,82.0,43.0,,,14.6,17.3
2010-03-22,4.7,17.3,,25.0,49.0,,,10.1,16.8
2010-03-23,7.8,18.6,,,35.0,,,,18.1
2010-03-24,8.6,18.7,,,,,,,
2010-03-25,9.2,18.8,,56.0,46.0,,,12.1,18.1
2010-03-26,11.0,19.9,,64.0,45.0,,,12.9,19.2
2010-03-27,9.3,19.4,,57.0,43.0,,,13.7,18.2
2010-03-28,10.5,19.3,,61.0,63.0,,,13.4,18.1
2010-03-29,10.2,11.6,,98.0,99.0,,,11.1,11.2
2010-03-30,8.0,12.9,,92.0,,,,9.6,
2010-03-31,6.3,14.5,,98.0,,,,6.8,
2010-04-01,,14.9,,,,,,,
2010-04-02,,14.8,,,,,,,
2010-04-03,,11.1,,,,,,,
2010-04-04,2.9,10.9,,98.0,78.0,,,3.9,9.4
2010-04-05,3.6,12.4,,73.0,,,,9.5,
2010-04-06,,,,,,,,,
2010-04-07,,11.0,,,99.0,,,,10.7
2010-04-08,6.2,11.0,,99.0,83.0,,,6.9,10.6
2010-04-09,,13.3,,,75.0,,,,12.2
2010-04-10,,10.4,,,98.0,,,,9.2
2010-04-11,5.0,6.9,,98.0,98.0,,,6.0,5.4
2010-04-12,-2.6,11.3,,92.0,84.0,,,0.1,4.5
2010-04-13,0.1,13.7,,24.0,,,,11.2,
2010-04-14,6.1,15.3,,41.0,,,,10.5,
2010-04-15,6.4,,,28.0,,,,10.3,
2010-04-16,,14.8,,,60.0,,,,14.7
2010-04-17,6.3,,,63.0,,,,10.5,
2010-04-18,,,,,,,,,
2010-04-19,,16.5,,,,,,,
2010-04-20,8.4,14.7,,82.0,,,,12.6,
2010-04-21,,15.7,,,71.0,,,,13.1
2010-04-22,,16.3,,,70.0,,,,13.2
2010-04-23,8.3,,,73.0,62.0,,,11.5,15.0
2010-04-24,8.5,,,,98.0,,,,9.1
2010-04-25,,,,,,,,,
2010-04-26,0.2,,,,64.0,,,,8.5
2010-04-27,0.4,4.6,,,98.0,,,,3.0
2010-04-28,2.0,8.1,,98.0,73.0,,,4.0,7.2
2010-04-29,0.7,8.6,,98.0,77.0,,,3.8,7.3
2010-04-30,1.9,11.7,,,,,,,
2010-05-01,3.7,10.9,,98.0,70.0,,,5.8,10.2
2010-05-02,3.3,13.5,,39.0,40.0,,,7.9,13.3
2010-05-03,2.9,9.7,,98.0,,,,5.0,
2010-05-04,5.0,9.5,,97.0,98.0,,,8.1,8.9
2010-05-05,0.2,1.4,,98.0,98.0,,,0.6,-0.6
2010-05-06,-1.8,4.7,,98.0,98.0,,,0.3,2.4
2010-05-07,-0.9,9.1,,42.0,60.0,,,4.5,5.8
2010-05-08,3.2,10.8,,98.0,69.0,,,4.4,10.0
2010-05-09,4.4,12.3,,45.0,54.0,,,9.3,11.7
2010-05-10,4.1,11.0,,87.0,65.0,,,6.7,8.8
2010-05-11,3.0,7.6,,74.0,63.0,,,4.7,4.6
2010-05-12,-4.8,5.5,,86.0,56.0,,,-2.5,4.5
2010-05-13,-3.3,8.6,,85.0,70.0,,,2.3,6.6
2010-05-14,0.0,9.6,,71.0,,,,3.4,
2010-05-15,1.2,10.4,,33.0,57.0,,,5.7,9.9
2010-05-16,1.4,10.0,,42.0,65.0,,,6.6,7.4
2010-05-17,1.7,8.4,,42.0,55.0,,,4.7,6.9
2010-05-18,1.2,8.8,,44.0,43.0,,,5.2,7.7
2010-05-19,0.8,8.7,,69.0,62.0,,,3.7,8.1
2010-05-20,0.4,7.1,,37.0,69.0,,,4.4,5.6
2010-05-21,0.1,8.3,,70.0,66.0,,,4.8,5.8
2010-05-22,-1.5,5.0,,86.0,79.0,,,1.6,3.2
2010-05-23,-2.1,5.3,,98.0,73.0,,,-0.2,4.2
2010-05-24,-0.3,6.5,,98.0,98.0,,,1.8,4.0
2010-05-25,1.7,5.6,,98.0,98.0,,,3.9,4.8
2010-05-26,3.1,3.6,,98.0,98.0,,,3.5,3.5
2010-05-27,0.7,5.3,,98.0,98.0,,,2.7,3.8
2010-05-28,1.9,5.2,,98.0,98.0,,,3.1,4.3
2010-05-29,1.2,4.6,,98.0,98.0,,,3.3,2.8
2010-05-30,0.0,4.7,,98.0,98.0,,,1.0,4.4
2010-05-31,0.7,5.3,,98.0,87.0,,,2.1,3.6
2010-06-01,-0.4,7.2,,95.0,79.0,,,1.7,5.1
2010-06-02,0.3,6.9,,89.0,77.0,,,1.6,5.4
2010-06-03,0.1,4.4,,98.0,97.0,,,2.2,4.1
2010-06-04,1.6,6.9,,98.0,84.0,,,2.9,5.0
2010-06-05,,7.2,,,40.0,,,,6.0
2010-06-06,-2.1,3.3,,97.0,77.0,,,0.3,2.7
2010-06-07,-2.6,5.4,,70.0,63.0,,,0.6,3.8
2010-06-08,,2.2,,,82.0,,,,0.7
2010-06-09,,-2.7,,97.0,97.0,,,-4.2,-2.9
2010-06-10,-4.8,-1.0,,97.0,97.0,,,-4.3,-1.7
2010-06-11,-4.3,0.4,,97.0,93.0,,,-2.3,-1.1
2010-06-12,-5.1,2.1,,84.0,59.0,,,-2.8,1.3
2010-06-13,-3.9,3.6,,30.0,74.0,,,1.5,3.0
2010-06-14,-1.7,7.0,,31.0,58.0,,,2.6,3.5
2010-06-15,-1.0,4.7,,97.0,63.0,,,1.1,3.4
2010-06-16,-0.2,4.3,,98.0,,,,2.1,
2010-06-17,1.7,2.9,,98.0,98.0,,,1.9,0.7
2010-06-18,-3.1,0.6,,98.0,98.0,,,-2.2,-0.3
2010-06-19,-3.1,2.1,,98.0,98.0,,,0.5,0.2
2010-06-20,-1.4,4.9,,98.0,88.0,,,0.1,2.6
2010-06-21,0.1,5.8,,98.0,71.0,,,0.9,5.2
2010-06-22,-0.5,4.8,,97.0,97.0,,,0.9,2.1
2010-06-23,-0.4,3.0,,,97.0,,,,2.9
2010-06-24,-0.1,4.7,,97.0,73.0,,,1.5,4.3
2010-06-25,0.8,4.7,,95.0,94.0,,,3.7,4.5
2010-06-26,0.6,3.5,,84.0,69.0,,,0.6,0.9
2010-06-27,-5.2,1.0,,36.0,35.0,,,-3.2,0.7
2010-06-28,-5.7,1.1,,84.0,59.0,,,-4.1,0.3
2010-06-29,-8.0,2.1,,,56.0,,,,1.2
2010-06-30,-7.0,-1.7,,87.0,88.0,,,-3.4,-1.8
2010-07-01,,0.0,,,85.0,,,,-1.5
2010-07-02,-5.3,0.5,,72.0,87.0,,,-3.1,-1.4
2010-07-03,-4.9,1.3,,82.0,53.0,,,-3.6,0.9
2010-07-04,-3.7,4.2,,,,,,,
2010-07-05,-2.5,5.1,,39.0,60.0,,,0.7,3.3
2010-07-06,-1.0,1.6,,97.0,94.0,,,-0.4,0.6
2010-07-07,-1.8,5.9,,35.0,48.0,,,1.0,3.5
2010-07-08,,2.7,,,71.0,,,,1.8
2010-07-09,,3.8,,,85.0,,,,2.2
2010-07-10,-0.1,3.8,,98.0,98.0,,,0.1,2.3
2010-07-11,0.1,3.8,,98.0,98.0,,,3.6,1.7
2010-07-12,,5.1,,,67.0,,,,3.0
2010-07-13,0.0,6.6,,98.0,98.0,,,3.5,5.8
2010-07-14,-2.0,-1.4,,97.0,97.0,,,-2.0,-2.0
2010-07-15,-4.3,0.3,,88.0,91.0,,,-3.7,-2.2
2010-07-16,-4.5,2.8,,42.0,,,,0.2,
2010-07-17,,2.4,,,,,,,
2010-07-18,-3.3,,,60.0,67.0,,,-1.1,0.6
2010-07-19,,,,,,,,,
2010-07-20,,,,,,,,,
2010-07-21,,2.9,,,30.0,,,,2.5
2010-07-22,-4.6,3.0,,54.0,62.0,,,0.0,1.8
2010-07-23,-2.0,6.5,,98.0,,,,0.0,
2010-07-24,-0.5,5.9,,,71.0,,,,2.9
2010-07-25,-1.6,6.0,,,,,,,
2010-07-26,-2.1,5.2,,52.0,,,,0.5,
2010-07-27,-1.8,6.6,,64.0,58.0,,,0.7,6.2
2010-07-28,-0.4,3.0,,98.0,,,,0.6,
2010-07-29,0.4,3.1,,98.0,98.0,,,2.7,2.0
2010-07-30,0.6,4.0,,98.0,98.0,,,2.7,3.4
2010-07-31,1.2,3.4,,,98.0,,,,1.1
2010-08-01,-1.9,0.1,,,98.0,,,,-2.0
2010-08-02,-4.4,0.1,,91.0,94.0,,,-3.6,-1.5
2010-08-03,-3.7,3.2,,96.0,65.0,,,0.0,2.9
2010-08-04,-3.8,-0.8,,88.0,77.0,,,-2.8,-1.4
2010-08-05,-5.2,-2.0,,84.0,84.0,,,-4.3,-2.3
2010-08-06,-5.4,2.2,,82.0,35.0,,,-4.8,1.1
2010-08-07,-5.5,3.6,,,47.0,,,,2.3
2010-08-08,-4.0,4.5,,11.0,49.0,,,0.9,3.9
2010-08-09,-2.7,,,75.0,,,,0.4,
2010-08-10,,4.3,,,,,,,
2010-08-11,-2.2,-1.3,,98.0,97.0,,,-2.1,-2.0
2010-08-12,-3.5,-0.4,,96.0,97.0,,,-2.4,-1.0
2010-08-13,,6.6,,96.0,54.0,,,-0.4,5.8
2010-08-14,-0.5,2.7,,42.0,91.0,,,2.5,0.3
2010-08-15,-0.5,1.7,,98.0,98.0,,,0.1,0.0
2010-08-16,-2.8,-0.9,,98.0,98.0,,,-2.4,-1.1
2010-08-17,-6.1,3.8,,73.0,56.0,,,-3.3,3.1
2010-08-18,-3.4,3.5,,59.0,98.0,,,0.1,-0.3
2010-08-19,-0.7,2.1,,98.0,98.0,,,2.0,0.1
2010-08-20,-6.0,-2.1,,,91.0,,,,-3.1
2010-08-21,-4.6,-1.5,,95.0,97.0,,,-3.2,-2.2
2010-08-22,-4.1,3.6,,95.0,69.0,,,-2.4,3.2
2010-08-23,-2.5,4.0,,95.0,90.0,,,-1.3,1.0
2010-08-24,-1.6,-0.6,,97.0,95.0,,,-1.1,-1.6
2010-08-25,-7.1,-3.1,,90.0,93.0,,,-5.5,-3.7
2010-08-26,-5.8,-1.3,,92.0,95.0,,,-4.0,-1.9
2010-08-27,-4.0,,,95.0,92.0,,,-1.3,-1.3
2010-08-28,,4.9,,,69.0,,,,4.7
2010-08-29,-2.7,5.2,,66.0,,,,1.4,
2010-08-30,-3.8,6.1,,54.0,,,,0.4,
2010-08-31,-0.9,6.0,,27.0,42.0,,,3.2,4.7
2010-09-01,-0.3,5.8,,89.0,75.0,,,3.2,4.5
2010-09-02,1.9,5.9,,78.0,,,,3.9,
2010-09-03,,7.1,,,98.0,,,,1.7
2010-09-04,-0.5,7.8,,98.0,98.0,,,7.1,7.2
2010-09-05,-0.3,1.1,,98.0,97.0,,,-0.3,0.3
2010-09-06,-2.1,0.4,,91.0,87.0,,,-0.8,0.1
2010-09-07,-4.2,3.2,,78.0,49.0,,,-1.9,1.2
2010-09-08,-3.7,6.2,,54.0,,,,1.1,
2010-09-09,-0.4,7.8,,,60.0,,,,5.4
2010-09-10,1.0,5.3,,63.0,78.0,,,3.4,-1.1
2010-09-11,-3.4,6.8,,46.0,24.0,,,-1.2,6.1
2010-09-12,-1.3,8.2,,,41.0,,,,7.5
2010-09-13,0.5,7.9,,77.0,44.0,,,1.7,7.4
2010-09-14,0.3,4.8,,,81.0,,,,3.3
2010-09-15,0.5,6.9,,,43.0,,,,4.7
2010-09-16,-2.3,3.9,,80.0,52.0,,,-1.2,0.9
2010-09-17,-5.2,8.8,,23.0,43.0,,,3.0,7.7
2010-09-18,-1.5,10.0,,57.0,47.0,,,2.0,8.5
2010-09-19,-1.0,11.3,,60.0,41.0,,,5.3,10.1
2010-09-20,1.4,13.6,,50.0,57.0,,,6.7,12.6
2010-09-21,5.7,17.4,,40.0,38.0,,,10.9,16.6
2010-09-22,1.6,12.1,,98.0,51.0,,,3.9,11.6
2010-09-23,0.0,12.5,,77.0,56.0,,,5.7,11.6
2010-09-24,3.1,15.7,,30.0,34.0,,,9.2,14.1
2010-09-25,1.7,10.4,,67.0,69.0,,,3.7,7.4
2010-09-26,2.5,12.8,,71.0,31.0,,,7.7,11.3
2010-09-27,3.5,10.0,,67.0,55.0,,,7.2,7.5
2010-09-28,1.2,8.8,,37.0,51.0,,,4.8,5.9
2010-09-29,-5.2,6.0,,56.0,41.0,,,-0.1,4.2
2010-09-30,-5.3,9.2,,,43.0,,,,8.3
2010-10-01,-1.6,8.0,,57.0,67.0,,,3.0,7.4
2010-10-02,0.6,8.5,,98.0,98.0,,,3.9,4.6
2010-10-03,2.9,7.1,,98.0,98.0,,,4.1,6.0
2010-10-04,3.8,9.8,,98.0,98.0,,,5.5,6.8
2010-10-05,5.0,13.8,,53.0,68.0,,,9.8,11.7
2010-10-06,5.5,16.0,,66.0,64.0,,,10.0,14.1
2010-10-07,3.4,11.7,,48.0,42.0,,,5.5,10.1
2010-10-08,1.0,12.3,,59.0,64.0,,,5.5,9.2
2010-10-09,1.7,12.4,,98.0,62.0,,,3.4,12.3
2010-10-10,3.1,9.4,,98.0,68.0,,,3.4,8.0
2010-10-11,1.0,8.5,,98.0,98.0,,,3.7,6.5
2010-10-12,3.7,12.0,,98.0,97.0,,,8.4,9.2
2010-10-13,6.6,9.0,,98.0,98.0,,,7.1,8.7
2010-10-14,5.1,13.2,,98.0,57.0,,,6.3,11.5
2010-10-15,5.2,10.7,,98.0,98.0,,,10.3,10.6
2010-10-16,-5.5,-1.2,,93.0,95.0,,,-4.8,-2.9
2010-10-17,-4.9,4.9,,97.0,87.0,,,-1.2,3.2
2010-10-18,-1.3,7.9,,97.0,56.0,,,2.2,5.5
2010-10-19,-0.1,12.5,,64.0,60.0,,,4.1,9.0
2010-10-20,2.8,15.1,,42.0,46.0,,,7.7,14.0
2010-10-21,4.8,15.6,,60.0,48.0,,,8.9,14.5
2010-10-22,5.2,15.9,,85.0,51.0,,,8.9,14.8
2010-10-23,7.3,9.3,,99.0,98.0,,,7.5,6.4
2010-10-24,2.5,7.9,,98.0,98.0,,,3.3,6.0
2010-10-25,0.8,10.9,,69.0,63.0,,,5.8,9.8
2010-10-26,3.4,12.9,,92.0,61.0,,,6.9,10.8
2010-10-27,4.2,13.2,,63.0,52.0,,,8.5,12.7
2010-10-28,2.5,10.5,,98.0,74.0,,,4.1,8.9
2010-10-29,2.7,15.6,,99.0,59.0,,,8.1,14.6
2010-10-30,7.8,13.7,,98.0,99.0,,,10.6,10.3
2010-10-31,6.5,11.2,,99.0,75.0,,,7.5,10.2
2010-11-01,2.2,11.8,,95.0,81.0,,,4.9,7.9
2010-11-02,-0.1,8.8,,98.0,79.0,,,2.1,5.8
2010-11-03,1.8,10.3,,82.0,67.0,,,3.7,9.2
2010-11-04,-0.1,4.8,,98.0,98.0,,,-0.1,2.6
2010-11-05,-0.8,5.1,,98.0,94.0,,,0.0,4.4
2010-11-06,-0.4,8.8,,98.0,73.0,,,1.7,7.9
2010-11-07,1.5,14.0,,98.0,77.0,,,5.0,9.6
2010-11-08,4.9,14.2,,99.0,99.0,,,8.5,9.9
2010-11-09,6.4,18.7,,93.0,84.0,,,10.3,15.0
2010-11-10,9.0,14.6,,99.0,98.0,,,10.3,13.0
2010-11-11,7.9,17.2,,85.0,68.0,,,12.4,14.7
2010-11-12,10.5,20.5,,80.0,58.0,,,14.4,18.0
2010-11-13,12.1,19.9,,91.0,93.0,,,14.8,17.0
2010-11-14,12.5,13.9,,99.0,99.0,,,12.7,13.6
2010-11-15,9.5,10.7,,99.0,99.0,,,10.1,9.9
2010-11-16,2.8,10.9,,75.0,56.0,,,6.2,9.1
2010-11-17,2.5,15.6,,62.0,47.0,,,7.2,14.7
2010-11-18,2.7,16.0,,64.0,46.0,,,7.9,15.0
2010-11-19,4.4,13.1,,99.0,84.0,,,6.2,10.3
2010-11-20,4.7,18.5,,68.0,57.0,,,10.7,17.8
2010-11-21,7.3,18.6,,36.0,48.0,,,13.3,14.3
2010-11-22,7.6,18.2,,35.0,43.0,,,15.1,17.0
2010-11-23,6.3,18.2,,68.0,55.0,,,11.6,16.3
2010-11-24,8.3,19.4,,68.0,51.0,,,13.3,19.2
2010-11-25,9.7,18.6,,63.0,64.0,,,14.7,16.3
2010-11-26,10.9,17.4,,70.0,67.0,,,15.8,15.0
2010-11-27,9.3,17.2,,75.0,61.0,,,14.8,16.2
2010-11-28,9.8,10.8,,99.0,99.0,,,10.2,10.3
2010-11-29,5.2,6.9,,99.0,99.0,,,5.7,5.9
2010-11-30,5.1,9.4,,99.0,99.0,,,6.7,9.0
2010-12-01,6.6,10.1,,99.0,99.0,,,7.0,9.6
2010-12-02,6.6,13.7,,99.0,99.0,,,9.7,11.2
2010-12-03,7.7,16.0,,85.0,73.0,,,11.4,13.6
2010-12-04,9.2,16.8,,94.0,82.0,,,11.8,13.0
2010-12-05,9.0,18.7,,62.0,51.0,,,13.4,17.5
2010-12-06,9.0,16.3,,99.0,78.0,,,10.5,15.3
2010-12-07,7.9,16.0,,99.0,82.0,,,10.0,14.2
2010-12-08,9.7,14.9,,99.0,99.0,,,12.4,13.1
2010-12-09,12.0,15.4,,98.0,98.0,,,13.7,13.8
2010-12-10,7.6,12.8,,98.0,48.0,,,8.2,11.3
2010-12-11,2.5,13.0,,67.0,53.0,,,6.7,12.5
2010-12-12,5.4,12.2,,73.0,52.0,,,7.8,11.4
2010-12-13,3.0,17.6,,57.0,52.0,,,8.1,17.0
2010-12-14,6.9,16.7,,99.0,63.0,,,8.0,14.6
2010-12-15,7.9,20.0,,98.0,45.0,,,10.9,18.9
2010-12-16,8.3,16.7,,99.0,55.0,,,8.5,15.8
2010-12-17,4.0,14.2,,72.0,53.0,,,6.2,11.9
2010-12-18,4.5,6.3,,98.0,98.0,,,4.9,3.8
2010-12-19,2.1,9.4,,93.0,98.0,,,5.9,2.4
2010-12-20,-1.3,5.2,,98.0,99.0,,,-0.4,3.0
2010-12-21,-0.4,8.4,,98.0,73.0,,,2.4,6.4
2010-12-22,2.1,15.9,,99.0,65.0,,,5.8,12.5
2010-12-23,5.8,20.0,,57.0,40.0,,,12.7,19.5
2010-12-24,6.3,19.3,,99.0,57.0,,,9.8,18.3
2010-12-25,9.8,19.8,,73.0,61.0,,,13.8,18.8
2010-12-26,10.4,19.7,,99.0,61.0,,,11.9,18.8
2010-12-27,5.8,15.1,,98.0,45.0,,,9.3,13.5
2010-12-28,1.1,14.7,,63.0,63.0,,,8.9,13.8
2010-12-29,6.5,19.4,,99.0,60.0,,,9.6,18.0
2010-12-30,9.5,22.6,,45.0,38.0,,,15.8,22.4
2010-12-31,12.9,25.8,,39.0,32.0,,,18.1,25.2
2011-01-01,16.9,25.8,,51.0,50.0,,,19.4,24.8
2011-01-02,12.6,22.7,,54.0,51.0,,,17.4,20.2
2011-01-03,7.9,18.6,,56.0,89.0,,,15.3,13.2
2011-01-04,5.6,15.0,,99.0,84.0,,,6.7,13.7
2011-01-05,6.5,19.6,,80.0,58.0,,,11.4,18.4
2011-01-06,7.1,16.5,,99.0,73.0,,,10.3,15.4
2011-01-07,8.9,19.0,,61.0,65.0,,,13.9,16.9
2011-01-08,10.6,19.3,,99.0,71.0,,,11.4,17.4
2011-01-09,11.2,16.7,,86.0,100.0,,,15.5,14.6
2011-01-10,11.0,16.2,,100.0,100.0,,,12.4,14.8
2011-01-11,9.5,13.4,,99.0,99.0,,,11.8,12.9
2011-01-12,11.7,16.4,,99.0,99.0,,,13.2,15.6
2011-01-13,13.0,15.0,,85.0,,,,13.7,
2011-01-14,11.1,14.8,,83.0,84.0,,,11.6,13.5
2011-01-15,11.6,23.2,,91.0,13.0,,,14.6,22.0
2011-01-16,12.5,24.1,,42.0,30.0,,,17.1,23.5
2011-01-17,14.2,20.6,,49.0,20.0,,,15.8,19.7
2011-01-18,6.3,18.3,,61.0,49.0,,,10.2,16.7
2011-01-19,7.9,19.9,,98.0,37.0,,,10.1,17.4
2011-01-20,9.0,18.0,,98.0,55.0,,,9.9,15.6
2011-01-21,9.5,21.5,,45.0,45.0,,,15.7,21.0
2011-01-22,10.8,21.5,,41.0,65.0,,,18.5,13.5
2011-01-23,9.1,21.0,,66.0,57.0,,,14.3,20.4
2011-01-24,12.0,19.9,,99.0,61.0,,,12.9,19.2
2011-01-25,9.5,22.4,,88.0,55.0,,,11.3,21.6
2011-01-26,11.3,26.2,,53.0,45.0,,,19.6,25.3
2011-01-27,13.0,24.1,,34.0,24.0,,,16.7,23.4
2011-01-28,10.6,22.3,,74.0,52.0,,,14.1,21.1
2011-01-29,7.1,21.3,,99.0,49.0,,,10.3,20.3
2011-01-30,9.5,24.1,,62.0,51.0,,,15.1,23.2
2011-01-31,15.1,28.0,,46.0,40.0,,,21.0,27.0
2011-02-01,17.1,26.1,,51.0,38.0,,,19.5,25.2
2011-02-02,15.5,23.2,,98.0,90.0,,,16.2,21.6
2011-02-03,14.7,24.1,,100.0,78.0,,,16.5,21.0
2011-02-04,16.4,23.1,,100.0,78.0,,,18.7,20.9
2011-02-05,14.9,20.2,,100.0,99.0,,,15.8,18.3
2011-02-06,11.2,11.9,,99.0,49.0,,,11.9,8.6
2011-02-07,0.9,18.5,,76.0,71.0,,,7.6,17.0
2011-02-08,7.0,16.0,,95.0,83.0,,,11.3,14.3
2011-02-09,5.1,15.8,,99.0,71.0,,,8.0,14.7
2011-02-10,7.9,19.6,,74.0,69.0,,,13.5,17.7
2011-02-11,12.7,14.6,,97.0,99.0,,,13.4,13.3
2011-02-12,11.3,17.8,,99.0,98.0,,,13.2,15.1
2011-02-13,10.2,19.6,,97.0,66.0,,,12.3,17.6
2011-02-14,4.0,15.3,,61.0,57.0,,,8.7,14.2
2011-02-15,5.6,14.1,,98.0,79.0,,,7.6,12.2
2011-02-16,6.8,13.1,,98.0,,,,10.4,
2011-02-17,10.0,19.0,,98.0,71.0,,,13.0,17.2
2011-02-18,11.1,18.7,,,56.0,,,,18.0
2011-02-19,11.9,15.7,,98.0,98.0,,,14.2,15.0
2011-02-20,9.0,16.4,,78.0,,,,10.4,15.6
2011-02-21,4.6,16.5,,11.0,6.0,,,8.4,16.0
2011-02-22,1.7,15.5,,33.0,,,,6.8,14.0
2011-02-23,5.7,18.4,,,59.0,,,11.7,16.8
2011-02-24,9.1,19.0,,92.0,58.0,,,10.8,18.2
2011-02-25,9.2,19.4,,73.0,49.0,,,10.8,18.9
2011-02-26,9.1,19.0,,63.0,61.0,,,13.4,16.7
2011-02-27,10.5,13.6,,100.0,,,,11.2,
2011-02-28,10.1,18.4,,90.0,93.0,,,12.8,15.2
2011-03-01,10.8,14.7,,92.0,38.0,,,11.2,13.8
2011-03-02,4.2,15.1,,,71.0,,,,13.3
2011-03-03,4.9,15.5,,56.0,49.0,,,7.5,15.2
2011-03-04,3.6,15.9,,39.0,37.0,,,7.0,14.6
2011-03-05,3.9,11.0,,100.0,74.0,,,4.5,9.9
2011-03-06,2.5,12.1,,,68.0,,,,11.2
2011-03-07,1.6,17.6,,43.0,57.0,,,9.0,16.9
2011-03-08,7.4,17.1,,86.0,68.0,,,9.5,14.5
2011-03-09,9.4,13.9,,88.0,100.0,,,11.1,11.0
2011-03-10,10.0,12.2,,,,,,,
2011-03-11,9.9,14.0,,,,,,,
2011-03-12,9.9,17.3,,,95.0,,,,15.8
2011-03-13,11.8,19.7,,,77.0,,,,19.4
2011-03-14,11.7,17.7,,,69.0,,,,16.6
2011-03-15,8.2,17.7,,,85.0,,,,16.5
2011-03-16,10.2,17.1,,,92.0,,,,12.8
2011-03-17,8.8,17.0,,,59.0,,,,16.6
2011-03-18,8.1,14.6,,,78.0,,,,13.5
2011-03-19,7.4,14.8,,,82.0,,,,12.6
2011-03-20,7.9,11.9,,,,,,,
2011-03-21,8.0,12.3,,,,,,,
2011-03-22,10.6,14.7,,,,,,,
2011-03-23,8.4,10.4,,,,,,,
2011-03-24,4.2,7.8,,,,,,,
2011-03-25,4.6,11.9,,,77.0,,,,10.5
2011-03-26,3.1,12.7,,,86.0,,,,9.5
2011-03-27,2.2,12.7,,,73.0,,,,11.7
2011-03-28,2.6,13.7,,30.0,74.0,,,12.7,13.5
2011-03-29,6.1,14.8,,94.0,71.0,,,8.7,12.3
2011-03-30,7.6,14.7,,100.0,77.0,,,8.8,14.0
2011-03-31,5.8,13.2,,,78.0,,,,10.6
2011-05-01,3.8,11.5,,78.0,70.0,,,7.8,10.7
2011-05-02,5.4,7.7,,,88.0,,,,6.5
2011-05-03,3.4,7.6,,,96.0,,,,4.9
2011-05-04,1.8,8.4,,,72.0,,,,7.5
2011-05-05,0.3,9.8,,20.0,47.0,,,7.2,7.4
2011-05-06,1.3,9.6,,49.0,73.0,,,4.6,7.5
2011-05-07,2.2,11.0,,16.0,62.0,,,7.6,10.1
2011-05-08,-0.5,6.5,,76.0,79.0,,,2.3,1.5
2011-05-09,-3.5,3.4,,97.0,70.0,,,-1.1,2.3
2011-05-10,-3.0,6.1,,24.0,48.0,,,2.3,5.4
2011-05-11,-3.9,-3.1,,97.0,97.0,,,-3.6,-3.9
2011-05-12,-6.4,0.9,,95.0,92.0,,,-5.5,-1.3
2011-05-13,-5.5,1.7,,,97.0,,,,0.7
2011-05-14,-4.6,4.2,,97.0,71.0,,,-3.7,-0.5
2011-05-15,-4.2,7.3,,40.0,52.0,,,3.6,6.2
2011-05-16,-0.2,9.8,,24.0,52.0,,,6.5,8.3
2011-05-17,2.8,9.9,,8.0,54.0,,,7.9,7.6
2011-05-18,0.1,9.2,,41.0,56.0,,,5.5,7.8
2011-05-19,2.0,10.3,,51.0,43.0,,,5.9,7.4
2011-05-20,3.1,8.8,,22.0,41.0,,,5.3,5.9
2011-05-21,1.9,9.9,,68.0,79.0,,,4.2,7.1
2011-05-22,4.2,9.3,,,98.0,,,,6.9
2011-05-23,3.6,4.2,,,,,,,
2011-05-24,0.8,4.7,,,93.0,,,,2.4
2011-05-25,-3.5,2.7,,92.0,80.0,,,-2.0,1.2
2011-05-26,-2.1,6.1,,82.0,88.0,,,1.0,3.4
2011-05-27,-1.9,6.4,,96.0,77.0,,,0.8,5.0
2011-05-28,-0.4,6.2,,83.0,85.0,,,2.9,4.8
2011-05-29,0.2,5.8,,96.0,80.0,,,3.1,4.9
2011-05-30,-0.4,4.1,,97.0,93.0,,,1.1,2.7
