Date,MinTemp,MaxTemp,Evaporation,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
2014-01-13,24.0,30.5,9.2,82.0,94.0,1004.1,999.7,26.9,25.8
2014-01-14,24.5,31.6,0.8,87.0,87.0,1000.8,996.6,26.6,28.7
2014-01-15,25.1,31.5,4.0,86.0,94.0,998.9,998.1,26.6,28.2
2014-01-16,24.1,32.3,3.8,89.0,98.0,1004.6,1001.5,26.3,30.3
2014-01-17,25.1,30.6,5.4,85.0,92.0,1005.4,1001.1,27.0,28.0
2014-01-18,23.9,34.0,2.2,79.0,51.0,1005.5,1001.4,28.5,34.0
2014-01-19,24.8,32.2,8.0,83.0,91.0,1005.5,1003.3,27.0,25.0
2014-01-20,24.1,34.0,4.1,81.0,73.0,1005.4,1002.1,27.3,33.7
2014-01-21,25.5,35.0,5.2,71.0,79.0,1005.9,1002.2,29.0,34.4
2014-01-22,23.4,33.9,,92.0,61.0,1007.1,1003.0,25.9,32.0
2014-01-23,24.3,33.3,,87.0,56.0,1006.7,1003.3,27.0,33.0
2014-01-24,24.5,33.4,4.4,95.0,85.0,1006.2,1002.3,27.4,28.5
2014-01-25,24.1,34.4,4.2,88.0,86.0,1007.2,1003.5,26.6,33.0
2014-01-26,25.0,34.6,5.6,81.0,,1007.4,1002.5,28.1,
2014-01-27,24.2,34.7,5.2,84.0,55.0,1005.9,1001.7,27.2,33.6
2014-01-28,24.1,34.6,5.8,78.0,46.0,1006.0,1001.0,28.1,33.8
2014-01-29,23.9,33.6,7.8,85.0,66.0,1004.7,1000.8,27.5,32.0
2014-01-30,25.0,34.1,8.6,86.0,74.0,1005.2,1001.3,26.8,34.0
2014-01-31,23.9,32.5,5.6,75.0,66.0,1003.4,1000.9,28.3,31.0
2014-02-01,21.0,28.2,,98.0,78.0,1000.0,997.8,24.0,28.0
2014-02-02,22.7,32.6,,89.0,,1004.8,1001.5,25.6,
2014-02-03,23.3,32.2,6.0,89.0,96.0,1003.0,998.9,26.1,25.2
2014-02-04,,29.4,,85.0,69.0,999.8,998.1,26.9,29.4
2014-02-05,,31.7,,,65.0,1003.1,1000.2,,30.0
2014-02-06,,29.9,8.8,81.0,71.0,1003.3,1000.6,27.5,29.0
2014-02-07,23.0,32.3,3.8,96.0,93.0,1003.5,1000.4,23.5,25.4
2014-02-08,23.2,33.2,4.2,89.0,58.0,1004.8,1001.5,25.7,33.0
2014-02-09,23.9,35.2,4.2,79.0,51.0,1007.1,1003.6,28.9,34.0
2014-02-10,24.4,34.4,5.4,93.0,57.0,1007.3,1002.8,26.9,33.8
2014-02-11,25.5,31.5,6.6,,,1006.3,1004.2,27.8,25.8
2014-02-12,24.8,33.6,0.8,,,1008.2,1005.6,26.5,31.6
2014-02-13,23.9,34.9,5.6,,,1009.7,1005.7,27.1,33.5
2014-02-14,25.1,35.4,4.4,76.0,86.0,1007.9,1003.3,28.6,35.0
2014-02-15,24.7,34.0,9.8,87.0,56.0,1007.2,1003.4,27.2,33.5
2014-02-16,25.5,32.2,5.0,82.0,64.0,1008.6,1004.2,27.7,31.7
2014-02-17,25.4,33.1,0.8,92.0,84.0,1007.5,1002.8,26.6,32.1
2014-02-18,24.0,35.5,6.8,94.0,93.0,1005.8,1002.4,27.3,34.6
2014-02-19,23.2,34.5,7.0,83.0,52.0,1007.9,1003.4,26.2,32.8
2014-02-20,22.6,33.7,6.6,75.0,62.0,1008.2,1004.6,28.5,29.4
2014-02-21,21.8,34.5,4.0,82.0,78.0,1009.9,1006.5,26.2,34.2
2014-02-22,19.6,34.5,7.4,82.0,45.0,1009.7,1006.3,25.0,34.1
2014-02-23,20.0,35.3,5.4,74.0,32.0,1009.3,1005.6,25.6,34.0
2014-02-24,22.1,34.6,7.0,61.0,47.0,1009.7,1005.8,29.4,33.2
2014-02-25,23.3,34.8,5.2,75.0,49.0,1009.6,1005.3,28.6,33.2
2014-02-26,25.6,34.4,7.2,79.0,57.0,1009.5,1004.9,28.3,31.7
2014-02-27,24.7,34.6,2.9,85.0,52.0,1008.9,1005.5,28.1,34.4
2014-02-28,23.3,32.6,,94.0,62.0,1010.3,1006.2,24.0,32.1
2014-03-01,23.1,32.6,2.8,85.0,39.0,1010.1,1006.0,27.0,28.0
2014-03-02,23.2,34.4,,87.0,56.0,1010.0,1005.1,26.8,33.0
2014-03-03,24.5,34.1,6.2,84.0,66.0,1010.1,1006.0,26.9,33.0
2014-03-04,24.6,34.4,4.0,88.0,64.0,1011.1,1007.2,27.0,33.5
2014-03-05,24.6,34.6,8.0,73.0,46.0,1010.4,1006.1,29.7,34.2
2014-03-06,24.1,35.2,4.0,83.0,44.0,1009.4,1005.7,27.7,35.0
2014-03-07,23.6,,9.2,86.0,96.0,1010.8,1006.9,26.8,33.7
2014-03-08,,34.7,,,70.0,1010.0,1006.0,,28.0
2014-03-09,22.9,35.4,13.6,83.0,54.0,1010.3,1006.1,27.3,34.5
2014-03-10,23.7,36.0,4.8,75.0,39.0,1010.6,1006.8,28.2,35.4
2014-03-11,22.4,,8.0,80.0,50.0,1010.7,1006.6,27.1,34.5
2014-03-12,,36.5,,,83.0,1009.8,1005.8,,35.0
2014-03-13,22.5,36.2,11.4,90.0,92.0,1010.4,1006.6,29.0,35.8
2014-03-14,24.4,35.7,8.8,67.0,46.0,1012.0,1007.6,29.8,34.7
2014-03-15,23.6,36.6,6.6,74.0,92.0,1011.0,1007.2,28.5,26.0
2014-03-16,21.8,36.7,8.0,71.0,89.0,1011.8,1008.3,28.7,35.3
2014-03-17,20.9,36.5,8.0,61.0,29.0,1012.8,1009.0,29.8,36.0
2014-03-18,21.9,36.4,8.0,62.0,41.0,1012.8,1009.5,28.9,36.0
2014-03-19,21.8,37.0,8.6,70.0,35.0,1012.5,1008.1,27.9,36.2
2014-03-20,23.2,37.5,7.0,66.0,34.0,1010.5,1006.1,29.9,36.7
2014-03-21,21.3,37.9,7.4,74.0,32.0,1009.8,1005.3,28.9,36.9
2014-03-22,23.2,37.7,8.6,57.0,32.0,1009.7,1005.7,30.1,36.7
2014-03-23,23.9,36.7,5.6,75.0,46.0,1010.9,1007.7,29.5,35.8
2014-03-24,23.7,36.1,10.8,69.0,47.0,1010.5,1006.1,29.5,34.9
2014-03-25,22.5,36.5,0.2,76.0,31.0,1010.8,1007.0,26.6,36.0
2014-03-26,19.6,35.7,8.0,50.0,21.0,1012.0,1008.6,27.0,34.8
2014-03-27,15.5,34.6,14.8,45.0,27.0,1012.2,1007.9,25.1,34.0
2014-03-28,14.9,35.7,4.0,52.0,47.0,1012.8,1008.4,24.8,35.0
2014-03-29,19.9,36.6,10.4,57.0,42.0,1012.7,1008.0,28.7,35.7
2014-03-30,24.4,38.2,2.4,66.0,38.0,1012.6,1009.0,30.1,37.5
2014-03-31,24.3,37.3,4.8,82.0,40.0,1012.7,1007.9,27.4,36.3
2014-04-01,24.5,38.1,8.4,74.0,33.0,1011.1,1006.1,29.1,37.2
2014-04-02,24.4,37.2,9.4,71.0,39.0,1010.0,1006.3,30.0,35.6
2014-04-03,23.7,37.1,9.6,76.0,39.0,1011.8,1007.4,30.2,35.5
2014-04-04,22.6,36.8,8.0,71.0,38.0,1011.4,1007.5,29.8,36.0
2014-04-05,22.9,37.1,4.0,65.0,87.0,1012.1,1007.7,29.8,37.0
2014-04-06,20.9,37.0,12.0,64.0,31.0,1011.5,1007.9,30.0,37.0
2014-04-07,24.4,37.4,4.0,70.0,35.0,1010.7,1006.8,29.6,37.0
2014-04-08,25.2,35.8,12.4,75.0,53.0,1010.6,1005.9,28.6,33.2
2014-04-09,23.6,36.1,0.2,80.0,94.0,1010.9,1006.5,27.1,35.7
2014-04-10,24.6,36.8,10.0,85.0,58.0,1010.8,1006.3,28.5,36.0
2014-04-11,23.3,35.3,4.0,89.0,86.0,1009.4,1005.6,26.1,35.0
2014-04-12,24.4,36.8,8.4,77.0,38.0,1008.5,1005.0,27.7,36.0
2014-04-13,23.5,34.0,8.0,58.0,47.0,1009.4,1007.1,29.3,32.2
2014-04-14,20.5,36.0,4.0,51.0,34.0,1010.9,1007.5,28.4,33.5
2014-04-15,19.8,35.0,4.0,,,1012.8,1008.2,28.0,34.2
2014-04-16,18.4,36.3,7.2,,,1011.9,1007.9,,34.6
2014-04-17,,35.3,9.8,56.0,,1011.8,1008.7,29.2,35.0
2014-04-18,23.6,35.3,6.6,73.0,44.0,1012.5,1009.3,27.7,34.1
2014-04-19,22.0,35.2,5.8,66.0,43.0,1012.6,1007.9,28.1,33.5
2014-04-20,20.9,34.9,7.0,82.0,37.0,1011.7,1008.1,25.5,35.0
2014-04-21,22.2,35.0,7.0,72.0,93.0,1011.7,1008.8,27.1,34.0
2014-04-22,20.7,35.9,4.0,85.0,39.0,1012.5,1007.8,26.5,35.7
2014-04-23,21.1,36.2,8.8,83.0,34.0,1010.5,1006.0,26.5,35.2
2014-04-24,21.7,34.4,8.0,67.0,40.0,1009.3,1005.9,27.9,33.8
2014-04-25,21.4,34.7,8.0,73.0,43.0,1009.9,1006.0,27.6,34.1
2014-04-26,23.1,34.9,6.2,72.0,93.0,1010.3,1005.9,28.3,33.0
2014-04-27,24.6,34.6,5.4,78.0,51.0,1011.3,1007.2,28.0,34.0
2014-04-28,23.7,34.0,5.6,86.0,48.0,1013.2,1009.3,26.6,33.8
2014-04-29,22.8,36.0,3.0,45.0,39.0,1012.4,1008.5,27.5,34.8
2014-04-30,21.4,37.4,4.0,70.0,37.0,1012.6,1008.9,27.5,36.7
2014-05-01,22.0,36.1,10.2,61.0,30.0,1014.1,1010.1,29.0,35.5
2014-05-02,21.7,36.2,6.0,63.0,34.0,1014.3,1009.2,27.9,36.0
2014-05-03,22.2,34.0,6.0,60.0,,1013.3,1008.3,26.5,33.0
2014-05-04,22.4,31.6,8.0,61.0,,1014.4,1011.1,26.4,31.0
2014-05-05,18.1,32.0,4.0,60.0,,1016.2,1012.9,25.2,31.0
2014-05-06,13.5,,6.6,,,1016.7,1011.8,22.4,31.1
2014-05-07,,32.6,,,,1014.8,1010.6,,32.0
2014-05-08,14.3,33.4,12.0,,,1014.5,1009.5,23.0,32.8
2014-05-09,14.4,34.2,10.4,50.0,,1013.9,1009.7,23.0,34.0
2014-05-10,14.6,34.2,4.0,,,1014.4,1010.1,24.0,34.0
2014-05-11,18.3,34.4,6.4,75.0,,1014.4,1011.2,26.5,32.0
2014-05-12,18.7,34.5,5.0,50.0,,1015.6,1011.6,29.5,34.4
2014-05-13,17.4,34.3,6.2,77.0,35.0,1015.1,1010.7,24.5,33.5
2014-05-14,17.6,34.4,8.0,60.0,31.0,1013.6,1008.9,25.1,33.3
2014-05-15,18.6,34.0,5.6,74.0,36.0,1013.7,1009.8,24.9,34.0
2014-05-16,19.9,34.8,8.0,75.0,35.0,1014.5,1010.8,25.4,33.0
2014-05-17,20.4,34.3,7.4,76.0,38.0,1014.5,1010.4,26.2,32.8
2014-05-18,21.6,34.8,5.2,67.0,93.0,1014.2,1010.5,27.4,34.0
2014-05-19,22.6,32.7,8.0,67.0,35.0,1014.8,1011.7,27.1,32.0
2014-05-20,20.4,33.7,4.0,66.0,33.0,1014.9,1010.5,26.4,33.2
2014-05-21,19.7,34.0,6.0,65.0,31.0,1013.6,1009.9,26.7,33.0
2014-05-22,19.5,34.2,7.2,67.0,32.0,1014.2,1009.8,26.0,33.5
2014-05-23,19.8,35.0,7.0,70.0,28.0,1015.3,1011.0,26.5,35.0
2014-05-24,16.1,34.8,7.2,57.0,25.0,1015.7,1011.0,24.7,34.5
2014-05-25,16.0,37.0,7.4,61.0,18.0,1015.5,1011.3,25.0,36.0
2014-05-26,21.1,35.2,6.8,65.0,30.0,1015.6,1011.3,27.6,34.8
2014-05-27,19.2,34.0,6.2,73.0,32.0,1015.4,1010.4,25.7,33.7
2014-05-28,16.9,32.8,7.0,72.0,34.0,1014.8,1010.1,24.5,32.2
2014-05-29,20.0,34.3,5.8,74.0,31.0,1014.4,1009.7,26.1,34.0
2014-05-30,18.6,34.5,6.6,66.0,36.0,1013.3,1009.6,26.5,34.0
2014-05-31,20.1,33.4,6.4,77.0,36.0,1014.2,1010.0,24.7,32.3
2014-06-01,19.4,33.7,5.0,71.0,,1013.5,1009.8,25.7,
2014-06-02,19.7,33.4,6.0,63.0,65.0,1013.7,1009.9,25.2,33.0
2014-06-03,17.1,32.8,5.6,61.0,65.0,1014.5,1010.0,23.9,32.0
2014-06-04,22.8,33.3,,75.0,81.0,1014.4,1010.5,25.2,32.7
2014-06-05,17.0,33.5,,87.0,29.0,1014.1,1010.0,24.5,32.7
2014-06-06,20.9,34.0,7.2,40.0,30.0,1013.4,1009.9,26.1,33.0
2014-06-07,23.4,31.2,10.0,66.0,66.0,1014.5,1011.0,24.5,31.0
2014-06-08,18.9,30.2,10.0,39.0,26.0,1016.0,1012.0,21.3,30.0
2014-06-09,15.0,29.5,8.0,33.0,23.0,1016.0,1010.8,21.5,28.9
2014-06-10,10.9,29.0,5.8,66.0,85.0,1014.0,1009.4,19.1,28.4
2014-06-11,9.5,29.8,6.0,85.0,,1012.9,1008.3,17.5,29.5
2014-06-12,10.6,31.5,6.0,84.0,26.0,1011.3,1007.9,20.3,30.3
2014-06-13,12.8,33.2,5.2,58.0,29.0,1012.7,1009.4,21.7,32.2
2014-06-14,17.3,28.9,4.0,58.0,45.0,1016.2,1012.3,21.4,28.0
2014-06-15,15.3,26.7,8.0,36.0,24.0,1018.3,1014.4,19.2,26.0
2014-06-16,11.2,26.9,8.0,42.0,23.0,1018.7,1014.6,16.9,26.4
2014-06-17,9.7,28.5,6.0,40.0,26.0,1018.7,1014.1,17.2,27.5
2014-06-18,15.4,32.8,5.0,50.0,37.0,1016.7,1013.4,22.8,31.0
2014-06-19,19.4,33.1,7.0,67.0,40.0,1015.7,1012.0,25.0,32.5
2014-06-20,21.0,33.5,5.4,71.0,60.0,1016.6,1013.1,25.2,32.6
2014-06-21,17.1,33.4,5.2,69.0,,1017.2,1013.6,23.7,
2014-06-22,16.3,31.2,8.0,72.0,23.0,1018.6,1014.8,22.9,30.6
2014-06-23,10.3,30.4,6.6,43.0,58.0,1019.1,1013.7,20.7,30.0
2014-06-24,6.5,30.5,7.6,48.0,64.0,1017.7,1014.1,16.0,30.3
2014-06-25,8.5,29.7,5.8,39.0,66.0,1019.8,1014.9,18.9,28.7
2014-06-26,10.7,29.1,6.8,36.0,19.0,1019.7,1015.1,18.9,29.0
2014-06-27,10.2,30.8,5.6,62.0,31.0,1017.3,1013.0,18.8,30.0
2014-06-28,12.5,31.5,5.4,54.0,30.0,1016.2,1011.8,21.8,31.5
2014-06-29,13.9,29.7,6.8,30.0,46.0,1017.4,1013.9,21.9,24.0
2014-06-30,8.0,26.9,7.0,37.0,21.0,1020.7,1016.0,16.3,26.0
2014-07-01,8.9,27.2,8.0,40.0,16.0,1021.3,1016.7,15.9,26.6
2014-07-02,7.6,27.5,6.0,42.0,16.0,1019.8,1014.4,14.7,26.2
2014-07-03,8.4,28.7,5.2,75.0,41.0,1017.0,1012.2,16.2,27.5
2014-07-04,11.2,29.6,4.4,66.0,,1016.7,1012.7,17.3,29.0
2014-07-05,12.6,31.0,4.0,,,1017.5,1013.3,19.9,31.0
2014-07-06,12.1,29.7,5.0,,,1017.5,1014.1,21.0,29.0
2014-07-07,9.5,29.9,6.6,,,1016.4,1011.6,17.7,29.5
2014-07-08,9.6,31.4,6.4,61.0,26.0,1014.7,1010.2,17.8,30.0
2014-07-09,10.7,31.4,4.0,51.0,19.0,1015.2,1011.0,19.1,30.7
2014-07-10,8.8,31.0,6.6,42.0,,1015.7,1011.9,18.0,
2014-07-11,11.6,29.5,4.6,,,1017.7,1013.0,17.5,29.0
2014-07-12,12.8,30.5,6.4,,,1017.9,1013.2,19.5,30.0
2014-07-13,14.4,32.0,5.2,56.0,31.0,1015.6,1010.8,20.3,30.0
2014-07-14,16.5,31.7,5.6,69.0,39.0,1016.0,1011.6,22.5,30.5
2014-07-15,15.9,33.9,6.5,72.0,,1015.0,1011.0,22.3,33.4
2014-07-16,16.0,32.8,5.6,71.0,32.0,1016.8,1012.7,22.9,32.3
2014-07-17,16.5,32.5,6.4,70.0,,1017.2,1013.2,22.5,31.8
2014-07-18,14.3,29.8,6.8,,,1018.6,1013.7,21.0,29.0
2014-07-19,11.1,31.1,8.0,49.0,,1018.4,1013.3,18.9,30.0
2014-07-20,11.5,30.8,6.0,41.0,20.0,1018.6,1014.0,19.3,30.5
2014-07-21,11.2,31.6,6.2,56.0,,1018.0,1013.7,19.3,30.5
2014-07-22,11.4,31.1,6.4,56.0,,1018.3,1012.8,17.6,31.0
2014-07-23,11.0,32.4,5.8,60.0,,1016.6,1011.3,20.2,31.4
2014-07-24,10.2,32.3,6.0,76.0,,1016.1,1011.5,19.5,31.8
2014-07-25,13.7,32.4,5.2,71.0,,1017.5,1013.8,20.8,31.5
2014-07-26,11.4,33.0,5.0,73.0,29.0,1019.2,1014.7,21.8,32.0
2014-07-27,15.6,32.7,7.4,66.0,,1018.7,1014.1,23.2,31.0
2014-07-28,18.8,32.4,8.0,65.0,,1018.3,1013.7,24.1,31.5
2014-07-29,15.6,32.6,6.0,,,1018.4,1014.0,21.7,32.0
2014-07-30,15.9,33.3,6.8,,,1017.9,1013.2,22.7,32.8
2014-07-31,16.8,34.2,7.2,50.0,23.0,1017.3,1012.2,23.4,33.0
2014-08-01,17.2,34.0,7.4,53.0,31.0,1016.4,1012.0,24.3,34.0
2014-08-02,17.5,34.0,6.4,67.0,,1016.8,1012.9,24.6,33.0
2014-08-03,16.5,32.4,7.0,31.0,19.0,1019.0,1014.6,22.6,31.4
2014-08-04,14.2,31.2,10.2,,13.0,1020.8,1015.8,21.0,30.7
2014-08-05,14.8,27.6,11.0,18.0,,1021.9,1016.9,18.2,26.4
2014-08-06,11.1,31.6,8.0,34.0,,1018.7,1014.0,19.3,30.5
2014-08-07,15.4,34.0,6.4,57.0,,1018.1,1013.5,23.5,32.5
2014-08-08,17.1,34.2,6.6,58.0,,1018.3,1014.1,24.7,32.5
2014-08-09,15.1,33.1,6.6,,26.0,1019.0,1015.3,,31.1
2014-08-10,12.5,31.1,8.0,22.0,26.0,1018.4,1014.1,26.6,30.4
2014-08-11,12.2,31.2,8.0,49.0,26.0,1018.0,1013.7,21.6,30.4
2014-08-12,13.4,31.4,7.6,,,1018.4,1013.8,23.5,31.0
2014-08-13,16.7,29.3,10.2,25.0,,1020.1,1015.3,20.8,28.3
2014-08-14,10.8,29.5,9.8,27.0,,1020.6,1016.2,17.2,28.0
2014-08-15,8.6,29.1,6.4,,,1020.4,1015.0,16.9,28.0
2014-08-16,8.6,29.5,7.2,,,1018.4,1013.5,17.4,28.0
2014-08-17,6.4,29.3,6.4,30.0,,1018.0,1013.9,17.4,28.0
2014-08-18,9.2,29.5,7.4,,,1019.0,1014.4,20.0,28.5
2014-08-19,9.1,35.5,6.5,37.0,13.0,1019.5,1013.2,18.9,29.6
2014-08-20,11.0,31.5,6.8,,,1017.9,1013.3,18.9,30.0
2014-08-21,10.5,29.8,7.4,,,1017.9,1013.4,21.2,29.6
2014-08-22,8.0,30.5,7.0,23.0,,1018.0,1012.8,20.3,29.9
2014-08-23,7.1,31.8,5.6,,,1017.6,1013.0,18.1,31.0
2014-08-24,10.3,33.5,8.0,38.0,,1017.2,1012.9,22.0,
2014-08-25,14.8,33.1,8.0,33.0,14.0,1017.9,1013.2,23.7,32.5
2014-08-26,11.1,32.1,10.0,,17.0,1017.1,1012.7,21.6,31.2
2014-08-27,11.5,32.0,8.0,74.0,20.0,1017.1,1012.2,20.5,31.4
2014-08-28,9.7,31.9,8.0,40.0,9.0,1017.2,1012.7,20.8,31.0
2014-08-29,11.1,31.6,9.4,35.0,14.0,1017.4,1013.3,21.0,31.0
2014-08-30,10.5,32.8,8.0,29.0,15.0,1017.2,1011.8,21.3,32.0
2014-08-31,10.1,33.0,7.2,35.0,,1016.3,1011.2,21.1,32.5
2014-09-01,11.9,34.0,7.6,40.0,17.0,1016.4,1011.3,21.8,33.0
2014-09-02,13.0,36.0,6.0,38.0,12.0,1016.3,1011.6,22.8,35.0
2014-09-03,12.3,34.6,,55.0,,1017.3,1012.7,21.6,
2014-09-04,13.6,34.7,6.8,38.0,11.0,1015.5,1009.4,23.8,33.7
2014-09-05,11.0,35.2,7.8,44.0,47.0,1014.8,1009.4,20.5,35.0
2014-09-06,12.1,36.1,8.0,40.0,74.0,1015.5,1011.0,23.3,35.0
2014-09-07,15.3,36.8,8.0,56.0,14.0,1016.9,1012.2,25.2,36.0
2014-09-08,15.3,36.2,8.0,55.0,15.0,1017.3,1012.6,26.2,35.6
2014-09-09,17.0,37.0,8.0,59.0,18.0,1016.6,1011.1,26.8,36.0
2014-09-10,17.8,36.5,8.4,45.0,18.0,1014.9,1010.5,28.0,36.0
2014-09-11,18.7,38.0,8.0,73.0,18.0,1015.0,1010.7,26.0,36.7
2014-09-12,18.3,37.1,8.0,50.0,22.0,1016.4,1010.8,27.5,36.4
2014-09-13,20.7,36.8,8.0,52.0,14.0,1016.7,1010.7,28.0,36.0
2014-09-14,15.2,36.1,8.0,36.0,9.0,1015.1,1009.4,26.1,35.0
2014-09-15,17.0,36.4,8.0,33.0,14.0,1014.2,1009.5,26.8,35.5
2014-09-16,19.1,36.8,8.0,60.0,26.0,1014.4,1009.6,26.7,35.5
2014-09-17,17.8,36.6,8.0,55.0,18.0,1015.5,1010.4,27.0,36.0
2014-09-18,17.3,37.0,9.2,62.0,13.0,1017.3,1011.7,26.6,36.2
2014-09-19,16.8,38.0,12.0,55.0,11.0,1016.6,1010.4,27.5,37.5
2014-09-20,16.7,39.0,10.6,44.0,10.0,1015.6,1009.9,27.3,38.0
2014-09-21,16.1,39.1,9.0,47.0,11.0,1015.3,1009.8,26.7,38.3
2014-09-22,19.5,36.2,9.4,47.0,37.0,1016.4,1010.3,26.8,35.0
2014-09-23,18.0,37.2,8.0,55.0,24.0,1013.9,1010.0,28.0,35.9
2014-09-24,23.5,37.7,6.0,54.0,26.0,1014.4,1009.9,28.3,36.5
2014-09-25,23.9,37.5,8.0,48.0,23.0,1015.1,1010.2,29.8,36.7
2014-09-26,20.1,37.5,11.0,50.0,75.0,1015.5,1010.6,29.0,37.0
2014-09-27,20.7,37.5,8.0,38.0,64.0,1015.9,1011.1,29.0,37.0
2014-09-28,19.4,37.6,12.0,46.0,15.0,1015.2,1009.3,29.0,37.0
2014-09-29,20.5,37.5,8.0,48.0,16.0,1013.7,1008.8,28.8,36.3
2014-09-30,22.2,37.5,8.0,55.0,23.0,1014.7,1009.3,29.4,35.5
2014-10-01,22.3,38.2,10.4,54.0,19.0,1014.7,1008.8,28.6,37.5
2014-10-02,20.4,38.1,12.0,70.0,15.0,1014.1,1008.6,28.5,37.9
2014-10-03,19.3,38.0,11.0,59.0,13.0,1013.6,1007.5,28.3,37.2
2014-10-04,20.1,38.3,10.6,57.0,87.0,1013.9,1007.9,28.8,38.0
2014-10-05,22.0,38.6,9.2,57.0,17.0,1014.0,1008.2,29.2,37.9
2014-10-06,24.0,38.7,11.2,56.0,26.0,1013.9,1008.0,29.9,38.0
2014-10-07,25.8,38.8,10.0,66.0,30.0,1012.6,1007.4,29.7,38.0
2014-10-08,24.1,39.7,8.8,55.0,23.0,1012.9,1007.9,29.3,38.3
2014-10-09,22.8,40.4,9.4,49.0,24.0,1012.7,1007.4,31.6,39.5
2014-10-10,23.9,40.4,11.8,52.0,17.0,1012.3,1007.0,31.4,39.5
2014-10-11,26.5,39.9,8.0,42.0,25.0,1013.0,1007.7,31.0,39.0
2014-10-12,26.1,40.0,10.2,56.0,24.0,1012.3,1007.7,30.3,39.0
2014-10-13,25.3,38.9,9.4,64.0,32.0,1014.3,1008.9,29.7,38.0
2014-10-14,26.9,38.7,10.6,57.0,30.0,1013.8,1009.0,31.0,38.0
2014-10-15,23.9,37.6,7.2,40.0,19.0,1015.2,1010.0,29.3,37.0
2014-10-16,21.4,37.4,10.6,38.0,11.0,1015.9,1010.2,28.4,37.2
2014-10-17,16.8,38.0,10.8,27.0,87.0,1015.6,1010.1,28.0,37.0
2014-10-18,15.9,38.7,9.8,42.0,10.0,1014.8,1009.0,28.6,38.0
2014-10-19,20.9,39.0,9.8,57.0,12.0,1014.3,1009.0,30.2,38.5
2014-10-20,22.2,39.0,11.6,33.0,15.0,1015.5,1009.5,30.7,38.0
2014-10-21,23.6,37.9,11.0,55.0,20.0,1016.2,1010.5,29.8,37.5
2014-10-22,23.8,38.5,10.6,59.0,17.0,1015.8,1009.6,29.3,37.6
2014-10-23,22.4,38.6,10.0,53.0,16.0,1014.9,1009.1,30.1,37.8
2014-10-24,23.0,38.6,10.4,50.0,16.0,1014.8,1008.9,30.3,37.8
2014-10-25,22.6,38.3,10.6,43.0,14.0,1015.7,1010.1,30.1,37.2
2014-10-26,21.8,39.0,12.0,43.0,48.0,1014.7,1008.8,30.6,36.0
2014-10-27,,39.0,12.0,57.0,11.0,1013.1,1007.9,29.9,38.0
2014-10-28,23.5,40.5,12.0,62.0,12.0,1012.3,1006.8,30.0,40.0
2014-10-29,23.1,40.4,12.0,68.0,19.0,1013.0,1007.4,29.5,39.6
2014-10-30,24.2,41.4,9.4,50.0,19.0,1011.4,1005.6,30.8,40.8
2014-10-31,25.7,40.5,9.8,48.0,16.0,1011.2,1005.7,31.2,40.0
2014-11-01,24.6,40.9,9.6,49.0,22.0,1011.8,1005.6,32.0,40.5
2014-11-02,25.6,39.5,10.4,48.0,94.0,1013.3,1008.0,31.4,38.0
2014-11-03,27.4,41.0,9.0,59.0,19.0,1013.6,1007.8,31.4,41.0
2014-11-04,28.0,40.4,9.4,60.0,26.0,1012.8,1007.1,31.8,40.0
2014-11-05,24.3,38.7,9.8,66.0,32.0,1013.2,1008.7,28.6,38.0
2014-11-06,20.9,35.8,12.0,78.0,38.0,1011.6,1007.4,25.1,35.1
2014-11-07,22.4,38.8,6.8,64.0,32.0,1013.3,1008.9,28.7,38.0
2014-11-08,25.7,40.0,7.4,56.0,70.0,1013.9,1008.4,31.6,39.0
2014-11-09,25.6,39.2,9.8,63.0,31.0,1013.2,1008.1,30.7,36.9
2014-11-10,27.2,39.7,9.4,56.0,26.0,1012.4,1007.2,31.3,38.5
2014-11-11,27.7,37.4,9.4,59.0,39.0,1010.8,1005.6,31.3,36.0
2014-11-12,23.8,38.5,10.6,69.0,30.0,1011.2,1006.3,29.5,37.3
2014-11-13,26.7,39.1,6.8,61.0,49.0,1010.9,1006.0,30.6,38.0
2014-11-14,26.9,38.4,9.4,57.0,28.0,1012.2,1007.5,30.2,38.0
2014-11-15,26.5,32.0,9.0,65.0,71.0,1013.1,1008.5,29.4,29.0
2014-11-16,24.3,38.5,4.6,68.0,32.0,1012.5,1006.3,29.8,36.0
2014-11-17,25.2,39.5,8.0,65.0,27.0,1011.5,1006.1,30.6,39.0
2014-11-18,25.1,39.8,8.0,63.0,31.0,1012.3,1007.3,30.9,39.0
2014-11-19,25.3,40.4,8.0,51.0,29.0,1012.7,1007.9,32.3,40.2
2014-11-20,25.9,40.6,10.6,53.0,21.0,1011.6,1006.3,31.8,40.3
2014-11-21,27.5,41.4,11.6,60.0,66.0,1011.3,1006.1,32.3,41.0
2014-11-22,26.6,39.4,10.6,58.0,75.0,1012.3,1007.1,32.0,38.0
2014-11-23,27.5,41.3,8.0,60.0,69.0,1011.3,1006.2,32.4,40.0
2014-11-24,28.4,39.1,8.8,61.0,47.0,1010.4,1005.7,32.0,32.5
2014-11-25,25.5,36.5,8.0,73.0,48.0,1009.9,1004.4,28.7,35.2
2014-11-26,23.1,36.5,9.2,78.0,48.0,1009.7,1004.9,27.7,34.8
