Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2010-07-10,NW,78.0,NNE,NNW,24.0,24.0
2010-07-11,,,WNW,W,30.0,20.0
2010-07-12,NNE,39.0,,ENE,,15.0
2010-07-13,,,NW,NW,30.0,43.0
2010-07-14,NNW,91.0,,W,,28.0
2010-07-15,WSW,46.0,SW,,15.0,
2010-07-16,,,S,,7.0,
2010-07-17,WNW,33.0,,,,
2010-07-18,,,W,WNW,28.0,24.0
2010-07-19,,,,,,
2010-07-20,,,,,,
2010-07-21,S,26.0,,SSW,,13.0
2010-07-22,SE,35.0,ESE,SSE,7.0,11.0
2010-07-23,,,E,,26.0,
2010-07-24,,,,WNW,,13.0
2010-07-25,SW,20.0,,,,
2010-07-26,SSW,24.0,SSW,,17.0,
2010-07-27,,,W,NNW,13.0,2.0
2010-07-28,ENE,44.0,,,,
2010-07-29,W,43.0,WNW,W,17.0,24.0
2010-07-30,,,W,WNW,20.0,31.0
2010-07-31,,,,W,,33.0
2010-08-01,NW,63.0,,,,0.0
2010-08-02,,,,,0.0,
2010-08-03,,,,,,
2010-08-04,,,,,,
2010-08-05,,,,,,
2010-08-06,,,,,,
2010-08-07,,,,,,
2010-08-08,,,,,,
2010-08-09,,,,,,
2010-08-10,,,,,,
2010-08-11,,,,,,
2010-08-12,,,,,,
2010-08-13,,,,,,
2010-08-14,,,,,,
2010-08-15,,,,,,
2010-08-16,WNW,63.0,,W,,31.0
2010-08-17,SW,44.0,SW,W,22.0,9.0
2010-08-18,NW,81.0,NNW,NNW,30.0,33.0
2010-08-19,,,WNW,W,35.0,44.0
2010-08-20,W,76.0,,W,,35.0
2010-08-21,WSW,63.0,WSW,W,24.0,19.0
2010-08-22,WSW,37.0,SW,NW,22.0,9.0
2010-08-23,NW,37.0,N,NW,7.0,11.0
2010-08-24,W,46.0,W,W,13.0,20.0
2010-08-25,W,46.0,W,WNW,19.0,20.0
2010-08-26,W,37.0,W,,17.0,
2010-08-27,,,,,,
2010-08-28,,,,,,
2010-08-29,,,N,,26.0,
2010-08-30,,,,,,
2010-08-31,WNW,50.0,WNW,WNW,20.0,17.0
2010-09-01,WSW,81.0,WNW,W,39.0,39.0
2010-09-02,,,WSW,,20.0,
2010-09-03,NNE,44.0,,ENE,,22.0
2010-09-04,NW,109.0,N,NNW,35.0,43.0
2010-09-05,NW,89.0,W,WNW,26.0,31.0
2010-09-06,WSW,46.0,W,W,20.0,20.0
2010-09-07,WNW,30.0,WNW,ESE,6.0,2.0
2010-09-08,,,N,,4.0,
2010-09-09,NW,46.0,,NNW,,13.0
2010-09-10,WNW,69.0,W,WSW,24.0,30.0
2010-09-11,,,SW,W,22.0,17.0
2010-09-12,W,44.0,,NW,,17.0
2010-09-13,,,WSW,W,30.0,17.0
2010-09-14,,,,NE,,11.0
2010-09-15,W,67.0,,WSW,,28.0
2010-09-16,W,74.0,W,WSW,30.0,35.0
2010-09-17,SW,59.0,S,,24.0,
2010-09-18,,,WSW,SW,20.0,20.0
2010-09-19,WNW,30.0,NNW,WNW,6.0,17.0
2010-09-20,SE,28.0,SW,WNW,7.0,11.0
2010-09-21,ENE,35.0,SW,W,22.0,6.0
2010-09-22,WNW,39.0,W,W,20.0,13.0
2010-09-23,NW,26.0,NNW,WNW,4.0,11.0
2010-09-24,WSW,37.0,SW,WSW,19.0,17.0
2010-09-25,WNW,50.0,W,W,24.0,26.0
2010-09-26,WSW,50.0,WNW,W,19.0,22.0
2010-09-27,WNW,74.0,W,WNW,30.0,28.0
2010-09-28,WNW,76.0,WNW,W,26.0,30.0
2010-09-29,,,SSW,SW,19.0,20.0
2010-09-30,SSW,28.0,,WNW,,13.0
2010-10-01,NNW,33.0,NNW,N,13.0,7.0
2010-10-02,E,61.0,ENE,ENE,20.0,17.0
2010-10-03,ENE,56.0,ENE,ENE,22.0,26.0
2010-10-04,E,54.0,ENE,NE,28.0,13.0
2010-10-05,W,33.0,SSW,NNE,19.0,6.0
2010-10-06,WNW,46.0,NE,N,9.0,15.0
2010-10-07,W,54.0,WSW,WSW,20.0,22.0
2010-10-08,S,39.0,E,N,4.0,11.0
2010-10-09,WNW,30.0,N,W,9.0,13.0
2010-10-10,E,72.0,ENE,ENE,26.0,26.0
2010-10-11,ENE,61.0,ENE,NE,35.0,17.0
2010-10-12,NNW,35.0,WNW,WNW,15.0,11.0
2010-10-13,NW,59.0,WSW,NW,13.0,28.0
2010-10-14,N,44.0,WSW,WNW,17.0,20.0
2010-10-15,N,98.0,N,NW,39.0,48.0
2010-10-16,NW,33.0,,,0.0,0.0
2010-10-17,SW,44.0,,WSW,0.0,26.0
2010-10-18,SW,59.0,SW,WSW,28.0,24.0
2010-10-19,SSW,31.0,NW,NNW,13.0,7.0
2010-10-20,W,28.0,WSW,W,17.0,11.0
2010-10-21,NW,30.0,WNW,NW,15.0,13.0
2010-10-22,W,41.0,W,NW,20.0,19.0
2010-10-23,NNW,52.0,WNW,WSW,30.0,26.0
2010-10-24,ESE,24.0,E,ENE,13.0,9.0
2010-10-25,E,24.0,E,NE,11.0,2.0
2010-10-26,W,43.0,W,WNW,22.0,17.0
2010-10-27,NW,39.0,WNW,WNW,15.0,11.0
2010-10-28,ENE,31.0,ENE,NE,15.0,13.0
2010-10-29,NNW,35.0,,NW,0.0,11.0
2010-10-30,N,70.0,NNW,NW,22.0,22.0
2010-10-31,N,78.0,NW,NW,30.0,31.0
2010-11-01,NNE,35.0,N,NNE,11.0,13.0
2010-11-02,SW,44.0,SSW,SW,15.0,19.0
2010-11-03,SW,50.0,W,WNW,26.0,17.0
2010-11-04,E,44.0,E,ENE,15.0,11.0
2010-11-05,ENE,52.0,E,E,22.0,17.0
2010-11-06,NE,46.0,ENE,NE,22.0,15.0
2010-11-07,NNE,35.0,NNW,NW,13.0,17.0
2010-11-08,SW,61.0,NNW,WNW,26.0,15.0
2010-11-09,NNW,31.0,NW,NW,19.0,19.0
2010-11-10,NW,41.0,WNW,WNW,19.0,17.0
2010-11-11,NNW,48.0,WNW,WNW,15.0,17.0
2010-11-12,NW,37.0,WNW,NW,20.0,13.0
2010-11-13,NNW,63.0,NW,NNW,24.0,19.0
2010-11-14,NNW,65.0,NNW,NW,33.0,31.0
2010-11-15,W,35.0,W,WNW,17.0,17.0
2010-11-16,W,44.0,WSW,WSW,15.0,26.0
2010-11-17,SW,31.0,W,WSW,9.0,9.0
2010-11-18,SW,39.0,SW,W,20.0,20.0
2010-11-19,WNW,37.0,ENE,NE,7.0,13.0
2010-11-20,N,28.0,SSW,NNW,9.0,9.0
2010-11-21,NE,31.0,W,NNE,7.0,9.0
2010-11-22,NE,37.0,,ENE,0.0,20.0
2010-11-23,NW,28.0,NW,NNW,11.0,11.0
2010-11-24,W,35.0,WNW,WNW,11.0,11.0
2010-11-25,NW,35.0,NW,W,17.0,17.0
2010-11-26,NNW,33.0,NNW,WNW,19.0,15.0
2010-11-27,NNW,54.0,NNW,N,15.0,19.0
2010-11-28,WNW,74.0,NNW,NNW,39.0,15.0
2010-11-29,ESE,61.0,E,E,30.0,30.0
2010-11-30,ENE,70.0,E,E,28.0,22.0
2010-12-01,ENE,69.0,ENE,ENE,44.0,22.0
2010-12-02,NE,56.0,NE,ENE,20.0,13.0
2010-12-03,NNE,37.0,N,ENE,11.0,13.0
2010-12-04,SE,39.0,SW,S,15.0,17.0
2010-12-05,ENE,50.0,ESE,E,15.0,19.0
2010-12-06,ENE,56.0,ENE,ENE,24.0,17.0
2010-12-07,NE,54.0,NE,NE,15.0,19.0
2010-12-08,NNW,76.0,N,NW,28.0,33.0
2010-12-09,NNW,67.0,WNW,WNW,22.0,24.0
2010-12-10,W,63.0,WNW,W,24.0,31.0
2010-12-11,W,56.0,W,WNW,24.0,28.0
2010-12-12,W,70.0,W,W,41.0,30.0
2010-12-13,WSW,33.0,SW,WNW,6.0,7.0
2010-12-14,NNE,31.0,NE,NNE,17.0,17.0
2010-12-15,WNW,50.0,NNW,WNW,19.0,20.0
2010-12-16,W,54.0,WNW,W,22.0,24.0
2010-12-17,WNW,63.0,WSW,W,17.0,28.0
2010-12-18,WSW,87.0,W,WSW,22.0,44.0
2010-12-19,WNW,61.0,NNW,NW,22.0,20.0
2010-12-20,W,69.0,,WSW,0.0,31.0
2010-12-21,WSW,70.0,WSW,W,22.0,17.0
2010-12-22,NNE,28.0,NE,NNE,11.0,13.0
2010-12-23,W,48.0,WSW,W,24.0,9.0
2010-12-24,ESE,28.0,,NW,0.0,13.0
2010-12-25,NNW,39.0,WNW,WNW,15.0,19.0
2010-12-26,WNW,48.0,WNW,WNW,19.0,22.0
2010-12-27,SW,56.0,WNW,WSW,13.0,24.0
2010-12-28,N,31.0,WNW,N,6.0,11.0
2010-12-29,NNW,44.0,WNW,W,26.0,22.0
2010-12-30,WSW,43.0,WSW,WSW,13.0,19.0
2010-12-31,WSW,33.0,WSW,WSW,15.0,13.0
2011-01-01,W,48.0,NW,W,22.0,19.0
2011-01-02,WSW,48.0,W,W,22.0,24.0
2011-01-03,NW,33.0,NW,N,17.0,15.0
2011-01-04,ENE,30.0,ENE,N,13.0,9.0
2011-01-05,E,43.0,WNW,NW,11.0,11.0
2011-01-06,ESE,35.0,E,NE,13.0,11.0
2011-01-07,ENE,33.0,E,ENE,15.0,15.0
2011-01-08,NE,39.0,NNE,N,15.0,6.0
2011-01-09,E,59.0,E,ENE,19.0,19.0
2011-01-10,E,67.0,ENE,ENE,41.0,19.0
2011-01-11,ENE,59.0,ENE,ENE,28.0,24.0
2011-01-12,NE,56.0,NE,NNE,17.0,17.0
2011-01-13,ENE,61.0,ENE,,13.0,
2011-01-14,NNW,54.0,N,N,24.0,24.0
2011-01-15,W,43.0,W,S,17.0,6.0
2011-01-16,W,28.0,SW,NW,11.0,11.0
2011-01-17,WNW,54.0,W,W,22.0,28.0
2011-01-18,NW,30.0,NNE,NW,4.0,17.0
2011-01-19,NNE,28.0,NNW,NW,9.0,11.0
2011-01-20,NE,31.0,NE,NNE,17.0,11.0
2011-01-21,SW,33.0,NNW,W,11.0,15.0
2011-01-22,NE,48.0,,ESE,0.0,15.0
2011-01-23,NW,41.0,W,WNW,19.0,19.0
2011-01-24,W,50.0,NW,WNW,28.0,20.0
2011-01-25,NW,37.0,W,W,20.0,17.0
2011-01-26,NW,54.0,NW,WNW,28.0,24.0
2011-01-27,W,41.0,W,WSW,17.0,22.0
2011-01-28,S,28.0,ESE,WNW,6.0,9.0
2011-01-29,WNW,28.0,N,NW,9.0,13.0
2011-01-30,NW,41.0,W,W,24.0,17.0
2011-01-31,SW,28.0,WSW,NW,15.0,13.0
2011-02-01,NW,61.0,WNW,WNW,19.0,30.0
2011-02-02,NW,52.0,WNW,WNW,22.0,17.0
2011-02-03,NW,52.0,SW,W,24.0,13.0
2011-02-04,WSW,52.0,NW,NW,15.0,17.0
2011-02-05,NW,74.0,WNW,NW,24.0,28.0
2011-02-06,WSW,72.0,WNW,WSW,33.0,26.0
2011-02-07,ESE,31.0,N,W,4.0,7.0
2011-02-08,SW,26.0,SW,N,17.0,4.0
2011-02-09,E,35.0,E,ENE,20.0,13.0
2011-02-10,NW,37.0,NW,NW,15.0,15.0
2011-02-11,N,63.0,NW,WNW,31.0,30.0
2011-02-12,W,33.0,,NNE,0.0,13.0
2011-02-13,E,26.0,,NNE,0.0,6.0
2011-02-14,E,35.0,ESE,ENE,13.0,19.0
2011-02-15,ENE,44.0,ENE,NE,24.0,13.0
2011-02-16,NE,43.0,ENE,,28.0,
2011-02-17,,,NW,WNW,19.0,19.0
2011-02-18,NNE,35.0,,N,,2.0
2011-02-19,NW,91.0,NNW,WNW,44.0,37.0
2011-02-20,W,57.0,W,W,30.0,24.0
2011-02-21,W,37.0,SW,WSW,17.0,11.0
2011-02-22,E,35.0,ESE,ESE,2.0,7.0
2011-02-23,NE,48.0,E,SE,9.0,2.0
2011-02-24,WSW,41.0,WSW,SSW,17.0,17.0
2011-02-25,SW,26.0,S,WSW,11.0,7.0
2011-02-26,WNW,28.0,W,WNW,6.0,7.0
2011-02-27,SW,67.0,WSW,SW,17.0,28.0
2011-02-28,W,41.0,WNW,WNW,11.0,17.0
2011-03-01,WSW,76.0,WSW,WSW,28.0,22.0
2011-03-02,NNE,41.0,NNE,NW,19.0,15.0
2011-03-03,SW,46.0,WSW,WSW,17.0,15.0
2011-03-04,WSW,43.0,SW,WSW,19.0,17.0
2011-03-05,,,ENE,E,15.0,13.0
2011-03-06,E,46.0,,E,,11.0
2011-03-07,ENE,26.0,WNW,WNW,11.0,9.0
2011-03-08,W,43.0,W,W,20.0,11.0
2011-03-09,W,44.0,W,NW,17.0,7.0
2011-03-10,NNW,31.0,WNW,NW,9.0,9.0
2011-03-11,ENE,33.0,ESE,NE,13.0,7.0
2011-03-12,ENE,31.0,NNW,WNW,9.0,13.0
2011-03-13,WNW,35.0,WNW,WNW,9.0,15.0
2011-03-14,SW,28.0,WSW,SSW,17.0,4.0
2011-03-15,ENE,33.0,NNW,W,13.0,11.0
2011-03-16,W,31.0,W,SW,11.0,17.0
2011-03-17,NW,26.0,NW,NW,13.0,11.0
2011-03-18,ENE,37.0,NE,NNE,9.0,9.0
2011-03-19,ENE,46.0,ENE,ENE,20.0,17.0
2011-03-20,ENE,57.0,ENE,ENE,28.0,28.0
2011-03-21,ENE,56.0,ENE,ENE,24.0,22.0
2011-03-22,W,33.0,WNW,W,6.0,11.0
2011-03-23,W,48.0,W,W,11.0,17.0
2011-03-24,WSW,57.0,W,W,22.0,20.0
2011-03-25,WSW,48.0,SW,SW,17.0,6.0
2011-03-26,SSE,35.0,SE,NE,9.0,2.0
2011-03-27,ESE,31.0,ESE,ESE,11.0,4.0
2011-03-28,NE,31.0,NE,ENE,4.0,9.0
2011-03-29,NNE,33.0,NNW,NW,13.0,11.0
2011-03-30,WSW,67.0,W,WNW,13.0,19.0
2011-03-31,WNW,24.0,NNE,N,6.0,6.0
2011-05-01,SW,22.0,WSW,WSW,6.0,7.0
2011-05-02,S,31.0,WSW,W,4.0,6.0
2011-05-03,SSW,28.0,SE,ESE,7.0,6.0
2011-05-04,WSW,33.0,WSW,WSW,15.0,13.0
2011-05-05,S,50.0,S,SW,24.0,11.0
2011-05-06,SSW,35.0,SW,W,20.0,9.0
2011-05-07,WSW,30.0,SW,W,13.0,13.0
2011-05-08,SW,37.0,W,WSW,13.0,17.0
2011-05-09,SSE,41.0,ESE,SE,9.0,11.0
2011-05-10,WSW,39.0,SW,WSW,6.0,11.0
2011-05-11,W,69.0,WSW,W,22.0,24.0
2011-05-12,SW,50.0,SSW,SW,19.0,17.0
2011-05-13,WSW,80.0,WSW,WSW,24.0,24.0
2011-05-14,SW,59.0,SW,SSW,24.0,20.0
2011-05-15,S,37.0,SW,W,9.0,17.0
2011-05-16,SW,33.0,SW,SW,11.0,11.0
2011-05-17,SW,28.0,SSW,E,6.0,2.0
2011-05-18,NE,20.0,WNW,W,11.0,13.0
2011-05-19,WSW,30.0,W,SW,9.0,13.0
2011-05-20,W,26.0,WSW,WSW,13.0,9.0
2011-05-21,W,37.0,W,WNW,17.0,13.0
2011-05-22,N,65.0,NW,NNW,19.0,17.0
2011-05-23,WNW,67.0,NW,WNW,33.0,22.0
2011-05-24,SSE,52.0,SSW,SSE,13.0,11.0
2011-05-25,SE,48.0,SSE,SSE,22.0,19.0
2011-05-26,SSE,33.0,SW,WNW,7.0,11.0
2011-05-27,SSW,22.0,NNW,WSW,2.0,6.0
2011-05-28,NE,22.0,NNE,N,7.0,4.0
2011-05-29,WNW,28.0,NW,WNW,11.0,2.0
2011-05-30,ESE,54.0,ESE,ESE,6.0,13.0
2011-05-31,ESE,67.0,E,E,31.0,22.0
2011-06-01,E,50.0,ESE,E,22.0,17.0
2011-06-02,E,43.0,E,NE,19.0,4.0
2011-06-03,W,41.0,WSW,WSW,17.0,22.0
2011-06-04,W,72.0,W,SW,30.0,22.0
2011-06-05,WSW,63.0,SW,W,19.0,24.0
2011-06-06,WSW,54.0,WSW,WSW,6.0,6.0
2011-06-07,,,WSW,W,26.0,30.0
2011-06-08,,,,,,
2011-06-09,SW,39.0,,SW,,17.0
2011-06-10,S,50.0,S,S,22.0,19.0
2011-06-11,ESE,41.0,ESE,,7.0,
2011-06-12,ESE,56.0,ESE,ESE,9.0,9.0
2011-06-13,ESE,50.0,ESE,E,11.0,19.0
2011-06-14,ESE,65.0,ESE,ESE,17.0,13.0
2011-06-15,E,78.0,ESE,E,35.0,24.0
2011-06-16,ESE,41.0,ESE,WNW,13.0,11.0
2011-06-17,WSW,65.0,WSW,WSW,26.0,20.0
2011-06-18,,,SW,SW,19.0,28.0
2011-06-19,W,54.0,,WSW,,20.0
2011-06-20,WSW,65.0,WSW,W,24.0,20.0
2011-06-21,,,NW,,35.0,
2011-06-22,W,54.0,,,,
2011-06-23,SW,50.0,SW,WSW,2.0,13.0
2011-06-24,SSW,44.0,SSW,SW,26.0,15.0
2011-06-25,WNW,35.0,NE,WNW,9.0,11.0
2011-06-26,W,43.0,WNW,W,17.0,13.0
2011-06-27,SW,44.0,SSW,SSE,30.0,2.0
2011-06-28,E,41.0,E,E,7.0,11.0
2011-06-29,E,37.0,E,ENE,20.0,11.0
2011-06-30,ENE,37.0,NNE,ESE,11.0,2.0
2011-07-01,ENE,26.0,NNE,E,4.0,7.0
2011-07-02,NW,44.0,NW,NW,17.0,15.0
2011-07-03,NW,67.0,WNW,NW,17.0,22.0
2011-07-04,W,80.0,W,W,24.0,19.0
2011-07-05,WSW,106.0,W,WSW,26.0,39.0
2011-07-06,WNW,65.0,W,,26.0,
2011-07-07,WNW,41.0,,,0.0,0.0
2011-07-08,WSW,43.0,,WSW,0.0,17.0
2011-07-09,SW,48.0,SW,WSW,28.0,19.0
2011-07-10,WSW,96.0,W,WSW,33.0,52.0
2011-07-11,WSW,57.0,SSW,,26.0,
2011-07-12,SW,63.0,SW,WSW,35.0,30.0
2011-07-13,WSW,54.0,WSW,,15.0,
2011-07-14,S,39.0,S,SSE,15.0,11.0
2011-07-15,ESE,41.0,E,E,20.0,7.0
2011-07-16,E,39.0,ENE,ENE,19.0,17.0
2011-07-17,NE,35.0,NNW,N,11.0,9.0
2011-07-18,NW,39.0,WNW,W,17.0,17.0
2011-07-19,S,74.0,S,S,35.0,39.0
2011-07-20,SSE,70.0,SE,SSE,24.0,22.0
2011-07-21,,,SE,SE,17.0,9.0
2011-07-22,ESE,46.0,,SSE,,13.0
2011-07-23,ESE,30.0,ESE,WNW,2.0,6.0
2011-07-24,SSW,33.0,S,W,17.0,13.0
2011-07-25,W,41.0,W,W,17.0,19.0
2011-07-26,WSW,41.0,WSW,W,15.0,13.0
2011-07-27,WSW,30.0,WNW,W,2.0,7.0
2011-07-28,W,37.0,WSW,W,22.0,19.0
2011-07-29,WSW,26.0,WSW,W,11.0,9.0
2011-07-30,W,41.0,W,W,24.0,17.0
2011-07-31,W,41.0,W,W,17.0,20.0
2011-08-01,WNW,37.0,WNW,WNW,13.0,17.0
2011-08-02,NW,44.0,W,NW,11.0,19.0
2011-08-03,WSW,54.0,WSW,WNW,22.0,17.0
2011-08-04,NW,54.0,NW,,22.0,
2011-08-05,NW,63.0,NW,NW,30.0,24.0
2011-08-06,NW,61.0,NW,NW,28.0,28.0
2011-08-07,WNW,41.0,WNW,WNW,9.0,11.0
2011-08-08,W,26.0,W,W,4.0,13.0
2011-08-09,SW,41.0,SSW,WSW,11.0,20.0
2011-08-10,WSW,39.0,SW,W,15.0,17.0
2011-08-11,SSE,57.0,SE,SSE,13.0,26.0
2011-08-12,SE,43.0,S,W,11.0,7.0
2011-08-13,WSW,26.0,SSW,W,11.0,6.0
2011-08-14,NNE,22.0,WNW,NE,4.0,6.0
2011-08-15,WSW,19.0,WSW,NNW,7.0,6.0
2011-08-16,ENE,37.0,W,NE,15.0,13.0
2011-08-17,N,56.0,NE,NE,17.0,19.0
2011-08-18,WSW,50.0,WSW,W,26.0,7.0
2011-08-19,ESE,67.0,ESE,ESE,13.0,17.0
2011-08-20,,,ESE,E,11.0,17.0
2011-08-21,E,43.0,,ENE,,6.0
2011-08-22,ENE,31.0,E,E,15.0,9.0
2011-08-23,ENE,30.0,WNW,W,6.0,9.0
2011-08-24,NW,30.0,WSW,NW,7.0,13.0
2011-08-25,W,56.0,WNW,W,17.0,22.0
2011-08-26,W,63.0,W,WNW,17.0,22.0
2011-08-27,W,43.0,WSW,W,17.0,13.0
2011-08-28,W,43.0,W,WNW,13.0,15.0
2011-08-29,WSW,52.0,WSW,WSW,22.0,13.0
2011-08-30,NNE,31.0,N,W,9.0,9.0
2011-08-31,WSW,26.0,SSW,W,11.0,9.0
2011-09-01,ESE,24.0,SSW,ENE,11.0,6.0
2011-09-02,ESE,24.0,ESE,E,7.0,4.0
2011-09-03,NW,46.0,W,NW,9.0,13.0
2011-09-04,NW,52.0,WNW,WSW,22.0,20.0
2011-09-05,NW,54.0,NW,NW,26.0,19.0
2011-09-06,NW,76.0,NW,NW,33.0,26.0
2011-09-07,SW,56.0,SW,WSW,13.0,9.0
2011-09-08,NNW,26.0,ENE,NNW,11.0,9.0
2011-09-09,S,52.0,SW,S,22.0,28.0
2011-09-10,SW,69.0,SSW,WSW,20.0,31.0
2011-09-11,S,52.0,WSW,WSW,20.0,13.0
2011-09-12,WSW,41.0,WSW,WSW,11.0,15.0
2011-09-13,WSW,57.0,SW,WSW,17.0,22.0
2011-09-14,WSW,81.0,W,,31.0,
2011-09-15,WSW,56.0,W,W,11.0,17.0
2011-09-16,WSW,72.0,W,W,20.0,24.0
2011-09-17,WSW,69.0,WSW,WNW,20.0,19.0
2011-09-18,W,59.0,W,W,24.0,9.0
2011-09-19,NNW,61.0,NW,NW,20.0,22.0
2011-09-20,NW,107.0,W,WSW,24.0,28.0
2011-09-21,WSW,59.0,SW,SW,20.0,22.0
2011-09-22,SSW,48.0,SW,NW,9.0,15.0
2011-09-23,W,85.0,WSW,W,37.0,17.0
2011-09-24,,,NNE,N,15.0,9.0
2011-09-25,ESE,67.0,,ESE,,15.0
2011-09-26,E,44.0,ENE,NE,17.0,9.0
2011-09-27,NNW,46.0,NNW,NW,6.0,11.0
2011-09-28,NNW,74.0,NNW,NNW,17.0,24.0
2011-09-29,NW,85.0,W,W,31.0,17.0
2011-09-30,WSW,57.0,WSW,W,15.0,22.0
2011-10-01,NW,39.0,ENE,E,13.0,17.0
2011-10-02,SE,52.0,ESE,SE,9.0,7.0
2011-10-03,SE,19.0,SE,ESE,6.0,4.0
2011-10-04,SSW,26.0,SE,N,2.0,6.0
2011-10-05,NNW,24.0,W,WNW,9.0,9.0
2011-10-06,ENE,24.0,ENE,ENE,11.0,9.0
2011-10-07,WNW,30.0,WNW,WNW,7.0,11.0
2011-10-08,WSW,30.0,WSW,WNW,4.0,9.0
2011-10-09,WSW,57.0,WSW,WSW,22.0,22.0
2011-10-10,SW,48.0,SW,W,11.0,17.0
2011-10-11,WSW,61.0,SW,WSW,20.0,15.0
2011-10-12,SSW,28.0,W,NE,9.0,6.0
2011-10-13,ENE,28.0,WSW,NE,4.0,9.0
2011-10-14,NNE,35.0,NNE,N,11.0,7.0
2011-10-15,W,57.0,NW,W,9.0,17.0
2011-10-16,WSW,59.0,SW,W,19.0,22.0
2011-10-17,S,31.0,S,NNE,11.0,9.0
2011-10-18,WNW,26.0,NE,WNW,2.0,9.0
2011-10-19,NW,31.0,WSW,NW,7.0,15.0
2011-10-20,WNW,37.0,W,WNW,13.0,15.0
2011-10-21,W,41.0,WNW,WNW,13.0,17.0
2011-10-22,WNW,37.0,NW,W,15.0,17.0
2011-10-23,NW,43.0,WNW,WNW,11.0,17.0
2011-10-24,NW,61.0,NW,NW,26.0,28.0
2011-10-25,NW,31.0,SSE,E,7.0,15.0
2011-10-26,E,46.0,ESE,E,17.0,15.0
2011-10-27,E,54.0,ENE,ENE,20.0,9.0
2011-10-28,NNW,44.0,WNW,WNW,20.0,13.0
2011-10-29,NW,52.0,W,W,17.0,17.0
2011-10-30,SSW,54.0,W,WSW,15.0,20.0
2011-10-31,SSW,33.0,S,W,4.0,9.0
2011-11-01,SW,43.0,SW,WSW,13.0,17.0
2011-11-02,SW,43.0,SW,WSW,17.0,17.0
2011-11-03,WSW,31.0,S,WNW,4.0,11.0
2011-11-04,SSW,31.0,SSW,NNE,19.0,7.0
2011-11-05,W,33.0,WSW,WNW,20.0,13.0
2011-11-06,W,44.0,WNW,W,17.0,15.0
2011-11-07,W,39.0,WSW,WNW,13.0,17.0
2011-11-08,NW,59.0,NW,NW,26.0,24.0
2011-11-09,NW,61.0,WNW,WNW,13.0,24.0
2011-11-10,W,74.0,NW,WSW,30.0,20.0
2011-11-11,WNW,28.0,SW,WNW,4.0,11.0
2011-11-12,SW,39.0,WSW,WSW,13.0,11.0
2011-11-13,NNE,33.0,NNE,NW,15.0,13.0
2011-11-14,W,74.0,WNW,W,26.0,26.0
2011-11-15,WSW,50.0,WSW,W,19.0,17.0
2011-11-16,NNE,39.0,NNE,NNE,6.0,13.0
2011-11-17,NNE,24.0,ESE,NNE,4.0,13.0
2011-11-18,WNW,28.0,W,WNW,13.0,9.0
2011-11-19,NW,46.0,NW,NW,19.0,20.0
2011-11-20,WSW,63.0,W,WSW,24.0,31.0
2011-11-21,SW,43.0,WNW,WNW,4.0,13.0
2011-11-22,SW,50.0,W,SW,11.0,17.0
2011-11-23,E,46.0,ESE,E,6.0,7.0
2011-11-24,E,59.0,E,E,26.0,22.0
2011-11-25,ENE,56.0,NE,ENE,19.0,28.0
2011-11-26,NW,70.0,WNW,NW,15.0,30.0
2011-11-27,W,76.0,WSW,SW,30.0,13.0
2011-11-28,W,31.0,WSW,NW,11.0,13.0
2011-11-29,NW,57.0,NW,N,19.0,19.0
2011-11-30,NW,76.0,NW,NW,35.0,26.0
2011-12-01,SSW,43.0,SSW,NE,15.0,9.0
2011-12-02,E,28.0,S,NNE,9.0,7.0
2011-12-03,WSW,37.0,SW,WSW,17.0,13.0
2011-12-04,WSW,61.0,WNW,S,9.0,13.0
2011-12-05,ESE,48.0,ESE,E,11.0,11.0
2011-12-06,ESE,37.0,E,ENE,17.0,13.0
2011-12-07,ENE,35.0,ESE,ENE,9.0,17.0
2011-12-08,NE,30.0,SE,N,4.0,4.0
2011-12-09,NE,30.0,ENE,NE,15.0,11.0
2011-12-10,ENE,26.0,E,NNE,9.0,7.0
2011-12-11,W,35.0,WSW,WNW,9.0,7.0
2011-12-12,SW,43.0,N,NW,6.0,9.0
2011-12-13,SSE,33.0,SSW,SW,9.0,9.0
2011-12-14,SSE,28.0,SW,N,6.0,7.0
2011-12-15,NE,24.0,SE,NNE,4.0,7.0
2011-12-16,SE,20.0,WNW,NE,6.0,9.0
2011-12-17,NE,33.0,SSW,NNE,13.0,11.0
2011-12-18,NNE,44.0,NNE,N,15.0,13.0
2011-12-19,N,67.0,NW,W,13.0,13.0
2011-12-20,SSE,26.0,W,NW,6.0,11.0
2011-12-21,ENE,24.0,E,NE,13.0,7.0
2011-12-22,NNW,26.0,NW,WSW,7.0,7.0
2011-12-23,NE,28.0,WSW,ENE,9.0,9.0
2011-12-24,E,37.0,SSW,NNE,11.0,2.0
2011-12-25,N,39.0,WNW,SE,9.0,6.0
2011-12-26,W,59.0,W,WNW,20.0,9.0
2011-12-27,E,28.0,WSW,NNW,7.0,6.0
2011-12-28,E,31.0,SSW,SSW,6.0,9.0
2011-12-29,SSE,35.0,SE,NE,7.0,6.0
2011-12-30,ESE,30.0,E,ENE,15.0,13.0
2011-12-31,E,22.0,ESE,NNE,6.0,4.0
2012-01-01,ENE,30.0,SSW,NNE,15.0,4.0
2012-01-02,W,26.0,W,SW,13.0,13.0
